,ID State,State,Year,Population
0,04000US01,Alabama,2022,5028092
1,04000US02,Alaska,2022,734821
2,04000US04,Arizona,2022,7172282
3,04000US05,Arkansas,2022,3018669
4,04000US06,California,2022,39356104
5,04000US08,Colorado,2022,5770790
6,04000US09,Connecticut,2022,3611317
7,04000US10,Delaware,2022,993635
8,04000US11,District of Columbia,2022,670587
9,04000US12,Florida,2022,21634529
10,04000US13,Georgia,2022,10722325
11,04000US15,Hawaii,2022,1450589
12,04000US16,Idaho,2022,1854109
13,04000US17,Illinois,2022,12757634
14,04000US18,Indiana,2022,6784403
15,04000US19,Iowa,2022,3188836
16,04000US20,Kansas,2022,2935922
17,04000US21,Kentucky,2022,4502935
18,04000US22,Louisiana,2022,4640546
19,04000US23,Maine,2022,1366949
20,04000US24,Maryland,2022,6161707
21,04000US25,Massachusetts,2022,6984205
22,04000US26,Michigan,2022,10057921
23,04000US27,Minnesota,2022,5695292
24,04000US28,Mississippi,2022,2958846
25,04000US29,Missouri,2022,6154422
26,04000US30,Montana,2022,1091840
27,04000US31,Nebraska,2022,1958939
28,04000US32,Nevada,2022,3104817
29,04000US33,New Hampshire,2022,1379610
30,04000US34,New Jersey,2022,9249063
31,04000US35,New Mexico,2022,2112463
32,04000US36,New York,2022,19994379
33,04000US37,North Carolina,2022,10470214
34,04000US38,North Dakota,2022,776874
35,04000US39,Ohio,2022,11774683
36,04000US40,Oklahoma,2022,3970497
37,04000US41,Oregon,2022,4229374
38,04000US42,Pennsylvania,2022,12989208
39,04000US44,Rhode Island,2022,1094250
40,04000US45,South Carolina,2022,5142750
41,04000US46,South Dakota,2022,890342
42,04000US47,Tennessee,2022,6923772
43,04000US48,Texas,2022,29243342
44,04000US49,Utah,2022,3283809
45,04000US50,Vermont,2022,643816
46,04000US51,Virginia,2022,8624511
47,04000US53,Washington,2022,7688549
48,04000US54,West Virginia,2022,1792967
49,04000US55,Wisconsin,2022,5882128
50,04000US56,Wyoming,2022,577929
51,04000US72,Puerto Rico,2022,3272382
52,04000US01,Alabama,2021,4997675
53,04000US02,Alaska,2021,735951
54,04000US04,Arizona,2021,7079203
55,04000US05,Arkansas,2021,3006309
56,04000US06,California,2021,39455353
57,04000US08,Colorado,2021,5723176
58,04000US09,Connecticut,2021,3605330
59,04000US10,Delaware,2021,981892
60,04000US11,District of Columbia,2021,683154
61,04000US12,Florida,2021,21339762
62,04000US13,Georgia,2021,10625615
63,04000US15,Hawaii,2021,1453498
64,04000US16,Idaho,2021,1811617
65,04000US17,Illinois,2021,12821813
66,04000US18,Indiana,2021,6751340
67,04000US19,Iowa,2021,3179090
68,04000US20,Kansas,2021,2932099
69,04000US21,Kentucky,2021,4494141
70,04000US22,Louisiana,2021,4657305
71,04000US23,Maine,2021,1357046
72,04000US24,Maryland,2021,6148545
73,04000US25,Massachusetts,2021,6991852
74,04000US26,Michigan,2021,10062512
75,04000US27,Minnesota,2021,5670472
76,04000US28,Mississippi,2021,2967023
77,04000US29,Missouri,2021,6141534
78,04000US30,Montana,2021,1077978
79,04000US31,Nebraska,2021,1951480
80,04000US32,Nevada,2021,3059238
81,04000US33,New Hampshire,2021,1372175
82,04000US34,New Jersey,2021,9234024
83,04000US35,New Mexico,2021,2109366
84,04000US36,New York,2021,20114745
85,04000US37,North Carolina,2021,10367022
86,04000US38,North Dakota,2021,773344
87,04000US39,Ohio,2021,11769923
88,04000US40,Oklahoma,2021,3948136
89,04000US41,Oregon,2021,4207177
90,04000US42,Pennsylvania,2021,12970650
91,04000US44,Rhode Island,2021,1091949
92,04000US45,South Carolina,2021,5078903
93,04000US46,South Dakota,2021,881785
94,04000US47,Tennessee,2021,6859497
95,04000US48,Texas,2021,28862581
96,04000US49,Utah,2021,3231370
97,04000US50,Vermont,2021,641637
98,04000US51,Virginia,2021,8582479
99,04000US53,Washington,2021,7617364
100,04000US54,West Virginia,2021,1801049
101,04000US55,Wisconsin,2021,5871661
102,04000US56,Wyoming,2021,576641
103,04000US72,Puerto Rico,2021,3311274
104,04000US01,Alabama,2020,4893186
105,04000US02,Alaska,2020,736990
106,04000US04,Arizona,2020,7174064
107,04000US05,Arkansas,2020,3011873
108,04000US06,California,2020,39346023
109,04000US08,Colorado,2020,5684926
110,04000US09,Connecticut,2020,3570549
111,04000US10,Delaware,2020,967679
112,04000US11,District of Columbia,2020,701974
113,04000US12,Florida,2020,21216924
114,04000US13,Georgia,2020,10516579
115,04000US15,Hawaii,2020,1420074
116,04000US16,Idaho,2020,1754367
117,04000US17,Illinois,2020,12716164
118,04000US18,Indiana,2020,6696893
119,04000US19,Iowa,2020,3150011
120,04000US20,Kansas,2020,2912619
121,04000US21,Kentucky,2020,4461952
122,04000US22,Louisiana,2020,4664616
123,04000US23,Maine,2020,1340825
124,04000US24,Maryland,2020,6037624
125,04000US25,Massachusetts,2020,6873003
126,04000US26,Michigan,2020,9973907
127,04000US27,Minnesota,2020,5600166
128,04000US28,Mississippi,2020,2981835
129,04000US29,Missouri,2020,6124160
130,04000US30,Montana,2020,1061705
131,04000US31,Nebraska,2020,1923826
132,04000US32,Nevada,2020,3030281
133,04000US33,New Hampshire,2020,1355244
134,04000US34,New Jersey,2020,8885418
135,04000US35,New Mexico,2020,2097021
136,04000US36,New York,2020,19514849
137,04000US37,North Carolina,2020,10386227
138,04000US38,North Dakota,2020,760394
139,04000US39,Ohio,2020,11675275
140,04000US40,Oklahoma,2020,3949342
141,04000US41,Oregon,2020,4176346
142,04000US42,Pennsylvania,2020,12794885
143,04000US44,Rhode Island,2020,1057798
144,04000US45,South Carolina,2020,5091517
145,04000US46,South Dakota,2020,879336
146,04000US47,Tennessee,2020,6772268
147,04000US48,Texas,2020,28635442
148,04000US49,Utah,2020,3151239
149,04000US50,Vermont,2020,624340
150,04000US51,Virginia,2020,8509358
151,04000US53,Washington,2020,7512465
152,04000US54,West Virginia,2020,1807426
153,04000US55,Wisconsin,2020,5806975
154,04000US56,Wyoming,2020,581348
155,04000US72,Puerto Rico,2020,3255642
156,04000US01,Alabama,2019,4876250
157,04000US02,Alaska,2019,737068
158,04000US04,Arizona,2019,7050299
159,04000US05,Arkansas,2019,2999370
160,04000US06,California,2019,39283497
161,04000US08,Colorado,2019,5610349
162,04000US09,Connecticut,2019,3575074
163,04000US10,Delaware,2019,957248
164,04000US11,District of Columbia,2019,692683
165,04000US12,Florida,2019,20901636
166,04000US13,Georgia,2019,10403847
167,04000US15,Hawaii,2019,1422094
168,04000US16,Idaho,2019,1717750
169,04000US17,Illinois,2019,12770631
170,04000US18,Indiana,2019,6665703
171,04000US19,Iowa,2019,3139508
172,04000US20,Kansas,2019,2910652
173,04000US21,Kentucky,2019,4449052
174,04000US22,Louisiana,2019,4664362
175,04000US23,Maine,2019,1335492
176,04000US24,Maryland,2019,6018848
177,04000US25,Massachusetts,2019,6850553
178,04000US26,Michigan,2019,9965265
179,04000US27,Minnesota,2019,5563378
180,04000US28,Mississippi,2019,2984418
181,04000US29,Missouri,2019,6104910
182,04000US30,Montana,2019,1050649
183,04000US31,Nebraska,2019,1914571
184,04000US32,Nevada,2019,2972382
185,04000US33,New Hampshire,2019,1348124
186,04000US34,New Jersey,2019,8878503
187,04000US35,New Mexico,2019,2092454
188,04000US36,New York,2019,19572319
189,04000US37,North Carolina,2019,10264876
190,04000US38,North Dakota,2019,756717
191,04000US39,Ohio,2019,11655397
192,04000US40,Oklahoma,2019,3932870
193,04000US41,Oregon,2019,4129803
194,04000US42,Pennsylvania,2019,12791530
195,04000US44,Rhode Island,2019,1057231
196,04000US45,South Carolina,2019,5020806
197,04000US46,South Dakota,2019,870638
198,04000US47,Tennessee,2019,6709356
199,04000US48,Texas,2019,28260856
200,04000US49,Utah,2019,3096848
201,04000US50,Vermont,2019,624313
202,04000US51,Virginia,2019,8454463
203,04000US53,Washington,2019,7404107
204,04000US54,West Virginia,2019,1817305
205,04000US55,Wisconsin,2019,5790716
206,04000US56,Wyoming,2019,581024
207,04000US72,Puerto Rico,2019,3318447
208,04000US01,Alabama,2018,4864680
209,04000US02,Alaska,2018,738516
210,04000US04,Arizona,2018,6946685
211,04000US05,Arkansas,2018,2990671
212,04000US06,California,2018,39148760
213,04000US08,Colorado,2018,5531141
214,04000US09,Connecticut,2018,3581504
215,04000US10,Delaware,2018,949495
216,04000US11,District of Columbia,2018,684498
217,04000US12,Florida,2018,20598139
218,04000US13,Georgia,2018,10297484
219,04000US15,Hawaii,2018,1422029
220,04000US16,Idaho,2018,1687809
221,04000US17,Illinois,2018,12821497
222,04000US18,Indiana,2018,6637426
223,04000US19,Iowa,2018,3132499
224,04000US20,Kansas,2018,2908776
225,04000US21,Kentucky,2018,4440204
226,04000US22,Louisiana,2018,4663616
227,04000US23,Maine,2018,1332813
228,04000US24,Maryland,2018,6003435
229,04000US25,Massachusetts,2018,6830193
230,04000US26,Michigan,2018,9957488
231,04000US27,Minnesota,2018,5527358
232,04000US28,Mississippi,2018,2988762
233,04000US29,Missouri,2018,6090062
234,04000US30,Montana,2018,1041732
235,04000US31,Nebraska,2018,1904760
236,04000US32,Nevada,2018,2922849
237,04000US33,New Hampshire,2018,1343622
238,04000US34,New Jersey,2018,8881845
239,04000US35,New Mexico,2018,2092434
240,04000US36,New York,2018,19618453
241,04000US37,North Carolina,2018,10155624
242,04000US38,North Dakota,2018,752201
243,04000US39,Ohio,2018,11641879
244,04000US40,Oklahoma,2018,3918137
245,04000US41,Oregon,2018,4081943
246,04000US42,Pennsylvania,2018,12791181
247,04000US44,Rhode Island,2018,1056611
248,04000US45,South Carolina,2018,4955925
249,04000US46,South Dakota,2018,864289
250,04000US47,Tennessee,2018,6651089
251,04000US48,Texas,2018,27885195
252,04000US49,Utah,2018,3045350
253,04000US50,Vermont,2018,624977
254,04000US51,Virginia,2018,8413774
255,04000US53,Washington,2018,7294336
256,04000US54,West Virginia,2018,1829054
257,04000US55,Wisconsin,2018,5778394
258,04000US56,Wyoming,2018,581836
259,04000US72,Puerto Rico,2018,3386941
260,04000US01,Alabama,2017,4850771
261,04000US02,Alaska,2017,738565
262,04000US04,Arizona,2017,6809946
263,04000US05,Arkansas,2017,2977944
264,04000US06,California,2017,38982847
265,04000US08,Colorado,2017,5436519
266,04000US09,Connecticut,2017,3594478
267,04000US10,Delaware,2017,943732
268,04000US11,District of Columbia,2017,672391
269,04000US12,Florida,2017,20278447
270,04000US13,Georgia,2017,10201635
271,04000US15,Hawaii,2017,1421658
272,04000US16,Idaho,2017,1657375
273,04000US17,Illinois,2017,12854526
274,04000US18,Indiana,2017,6614418
275,04000US19,Iowa,2017,3118102
276,04000US20,Kansas,2017,2903820
277,04000US21,Kentucky,2017,4424376
278,04000US22,Louisiana,2017,4663461
279,04000US23,Maine,2017,1330158
280,04000US24,Maryland,2017,5996079
281,04000US25,Massachusetts,2017,6789319
282,04000US26,Michigan,2017,9925568
283,04000US27,Minnesota,2017,5490726
284,04000US28,Mississippi,2017,2986220
285,04000US29,Missouri,2017,6075300
286,04000US30,Montana,2017,1029862
287,04000US31,Nebraska,2017,1893921
288,04000US32,Nevada,2017,2887725
289,04000US33,New Hampshire,2017,1331848
290,04000US34,New Jersey,2017,8960161
291,04000US35,New Mexico,2017,2084828
292,04000US36,New York,2017,19798228
293,04000US37,North Carolina,2017,10052564
294,04000US38,North Dakota,2017,745475
295,04000US39,Ohio,2017,11609756
296,04000US40,Oklahoma,2017,3896251
297,04000US41,Oregon,2017,4025127
298,04000US42,Pennsylvania,2017,12790505
299,04000US44,Rhode Island,2017,1056138
300,04000US45,South Carolina,2017,4893444
301,04000US46,South Dakota,2017,855444
302,04000US47,Tennessee,2017,6597381
303,04000US48,Texas,2017,27419612
304,04000US49,Utah,2017,2993941
305,04000US50,Vermont,2017,624636
306,04000US51,Virginia,2017,8365952
307,04000US53,Washington,2017,7169967
308,04000US54,West Virginia,2017,1836843
309,04000US55,Wisconsin,2017,5763217
310,04000US56,Wyoming,2017,583200
311,04000US72,Puerto Rico,2017,3468963
312,04000US01,Alabama,2016,4841164
313,04000US02,Alaska,2016,736855
314,04000US04,Arizona,2016,6728577
315,04000US05,Arkansas,2016,2968472
316,04000US06,California,2016,38654206
317,04000US08,Colorado,2016,5359295
318,04000US09,Connecticut,2016,3588570
319,04000US10,Delaware,2016,934695
320,04000US11,District of Columbia,2016,659009
321,04000US12,Florida,2016,19934451
322,04000US13,Georgia,2016,10099320
323,04000US15,Hawaii,2016,1413673
324,04000US16,Idaho,2016,1635483
325,04000US17,Illinois,2016,12851684
326,04000US18,Indiana,2016,6589578
327,04000US19,Iowa,2016,3106589
328,04000US20,Kansas,2016,2898292
329,04000US21,Kentucky,2016,4411989
330,04000US22,Louisiana,2016,4645670
331,04000US23,Maine,2016,1329923
332,04000US24,Maryland,2016,5959902
333,04000US25,Massachusetts,2016,6742143
334,04000US26,Michigan,2016,9909600
335,04000US27,Minnesota,2016,5450868
336,04000US28,Mississippi,2016,2989192
337,04000US29,Missouri,2016,6059651
338,04000US30,Montana,2016,1023391
339,04000US31,Nebraska,2016,1881259
340,04000US32,Nevada,2016,2839172
341,04000US33,New Hampshire,2016,1327503
342,04000US34,New Jersey,2016,8915456
343,04000US35,New Mexico,2016,2082669
344,04000US36,New York,2016,19697457
345,04000US37,North Carolina,2016,9940828
346,04000US38,North Dakota,2016,736162
347,04000US39,Ohio,2016,11586941
348,04000US40,Oklahoma,2016,3875589
349,04000US41,Oregon,2016,3982267
350,04000US42,Pennsylvania,2016,12783977
351,04000US44,Rhode Island,2016,1054491
352,04000US45,South Carolina,2016,4834605
353,04000US46,South Dakota,2016,851058
354,04000US47,Tennessee,2016,6548009
355,04000US48,Texas,2016,26956435
356,04000US49,Utah,2016,2948427
357,04000US50,Vermont,2016,626249
358,04000US51,Virginia,2016,8310301
359,04000US53,Washington,2016,7073146
360,04000US54,West Virginia,2016,1846092
361,04000US55,Wisconsin,2016,5754798
362,04000US56,Wyoming,2016,583029
363,04000US72,Puerto Rico,2016,3529385
364,04000US01,Alabama,2015,4830620
365,04000US02,Alaska,2015,733375
366,04000US04,Arizona,2015,6641928
367,04000US05,Arkansas,2015,2958208
368,04000US06,California,2015,38421464
369,04000US08,Colorado,2015,5278906
370,04000US09,Connecticut,2015,3593222
371,04000US10,Delaware,2015,926454
372,04000US11,District of Columbia,2015,647484
373,04000US12,Florida,2015,19645772
374,04000US13,Georgia,2015,10006693
375,04000US15,Hawaii,2015,1406299
376,04000US16,Idaho,2015,1616547
377,04000US17,Illinois,2015,12873761
378,04000US18,Indiana,2015,6568645
379,04000US19,Iowa,2015,3093526
380,04000US20,Kansas,2015,2892987
381,04000US21,Kentucky,2015,4397353
382,04000US22,Louisiana,2015,4625253
383,04000US23,Maine,2015,1329100
384,04000US24,Maryland,2015,5930538
385,04000US25,Massachusetts,2015,6705586
386,04000US26,Michigan,2015,9900571
387,04000US27,Minnesota,2015,5419171
388,04000US28,Mississippi,2015,2988081
389,04000US29,Missouri,2015,6045448
390,04000US30,Montana,2015,1014699
391,04000US31,Nebraska,2015,1869365
392,04000US32,Nevada,2015,2798636
393,04000US33,New Hampshire,2015,1324201
394,04000US34,New Jersey,2015,8904413
395,04000US35,New Mexico,2015,2084117
396,04000US36,New York,2015,19673174
397,04000US37,North Carolina,2015,9845333
398,04000US38,North Dakota,2015,721640
399,04000US39,Ohio,2015,11575977
400,04000US40,Oklahoma,2015,3849733
401,04000US41,Oregon,2015,3939233
402,04000US42,Pennsylvania,2015,12779559
403,04000US44,Rhode Island,2015,1053661
404,04000US45,South Carolina,2015,4777576
405,04000US46,South Dakota,2015,843190
406,04000US47,Tennessee,2015,6499615
407,04000US48,Texas,2015,26538614
408,04000US49,Utah,2015,2903379
409,04000US50,Vermont,2015,626604
410,04000US51,Virginia,2015,8256630
411,04000US53,Washington,2015,6985464
412,04000US54,West Virginia,2015,1851420
413,04000US55,Wisconsin,2015,5742117
414,04000US56,Wyoming,2015,579679
415,04000US72,Puerto Rico,2015,3583073
416,04000US01,Alabama,2014,4817678
417,04000US02,Alaska,2014,728300
418,04000US04,Arizona,2014,6561516
419,04000US05,Arkansas,2014,2947036
420,04000US06,California,2014,38066920
421,04000US08,Colorado,2014,5197580
422,04000US09,Connecticut,2014,3592053
423,04000US10,Delaware,2014,917060
424,04000US11,District of Columbia,2014,633736
425,04000US12,Florida,2014,19361792
426,04000US13,Georgia,2014,9907756
427,04000US15,Hawaii,2014,1392704
428,04000US16,Idaho,2014,1599464
429,04000US17,Illinois,2014,12868747
430,04000US18,Indiana,2014,6542411
431,04000US19,Iowa,2014,3078116
432,04000US20,Kansas,2014,2882946
433,04000US21,Kentucky,2014,4383272
434,04000US22,Louisiana,2014,4601049
435,04000US23,Maine,2014,1328535
436,04000US24,Maryland,2014,5887776
437,04000US25,Massachusetts,2014,6657291
438,04000US26,Michigan,2014,9889024
439,04000US27,Minnesota,2014,5383661
440,04000US28,Mississippi,2014,2984345
441,04000US29,Missouri,2014,6028076
442,04000US30,Montana,2014,1006370
443,04000US31,Nebraska,2014,1855617
444,04000US32,Nevada,2014,2761584
445,04000US33,New Hampshire,2014,1321069
446,04000US34,New Jersey,2014,8874374
447,04000US35,New Mexico,2014,2080085
448,04000US36,New York,2014,19594330
449,04000US37,North Carolina,2014,9750405
450,04000US38,North Dakota,2014,704925
451,04000US39,Ohio,2014,11560380
452,04000US40,Oklahoma,2014,3818851
453,04000US41,Oregon,2014,3900343
454,04000US42,Pennsylvania,2014,12758729
455,04000US44,Rhode Island,2014,1053252
456,04000US45,South Carolina,2014,4727273
457,04000US46,South Dakota,2014,834708
458,04000US47,Tennessee,2014,6451365
459,04000US48,Texas,2014,26092033
460,04000US49,Utah,2014,2858111
461,04000US50,Vermont,2014,626358
462,04000US51,Virginia,2014,8185131
463,04000US53,Washington,2014,6899123
464,04000US54,West Virginia,2014,1853881
465,04000US55,Wisconsin,2014,5724692
466,04000US56,Wyoming,2014,575251
467,04000US72,Puerto Rico,2014,3638965
468,04000US01,Alabama,2013,4799277
469,04000US02,Alaska,2013,720316
470,04000US04,Arizona,2013,6479703
471,04000US05,Arkansas,2013,2933369
472,04000US06,California,2013,37659181
473,04000US08,Colorado,2013,5119329
474,04000US09,Connecticut,2013,3583561
475,04000US10,Delaware,2013,908446
476,04000US11,District of Columbia,2013,619371
477,04000US12,Florida,2013,19091156
478,04000US13,Georgia,2013,9810417
479,04000US15,Hawaii,2013,1376298
480,04000US16,Idaho,2013,1583364
481,04000US17,Illinois,2013,12848554
482,04000US18,Indiana,2013,6514861
483,04000US19,Iowa,2013,3062553
484,04000US20,Kansas,2013,2868107
485,04000US21,Kentucky,2013,4361333
486,04000US22,Louisiana,2013,4567968
487,04000US23,Maine,2013,1328320
488,04000US24,Maryland,2013,5834299
489,04000US25,Massachusetts,2013,6605058
490,04000US26,Michigan,2013,9886095
491,04000US27,Minnesota,2013,5347740
492,04000US28,Mississippi,2013,2976872
493,04000US29,Missouri,2013,6007182
494,04000US30,Montana,2013,998554
495,04000US31,Nebraska,2013,1841625
496,04000US32,Nevada,2013,2730066
497,04000US33,New Hampshire,2013,1319171
498,04000US34,New Jersey,2013,8832406
499,04000US35,New Mexico,2013,2069706
500,04000US36,New York,2013,19487053
501,04000US37,North Carolina,2013,9651380
502,04000US38,North Dakota,2013,689781
503,04000US39,Ohio,2013,11549590
504,04000US40,Oklahoma,2013,3785742
505,04000US41,Oregon,2013,3868721
506,04000US42,Pennsylvania,2013,12731381
507,04000US44,Rhode Island,2013,1051695
508,04000US45,South Carolina,2013,4679602
509,04000US46,South Dakota,2013,825198
510,04000US47,Tennessee,2013,6402387
511,04000US48,Texas,2013,25639373
512,04000US49,Utah,2013,2813673
513,04000US50,Vermont,2013,625904
514,04000US51,Virginia,2013,8100653
515,04000US53,Washington,2013,6819579
516,04000US54,West Virginia,2013,1853619
517,04000US55,Wisconsin,2013,5706871
518,04000US56,Wyoming,2013,570134
519,04000US72,Puerto Rico,2013,3682966
